,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
36054,7228,EfficientNet,non-pretrained,train,04,0.9408001601696016,0.0640633255243301
36055,7292,EfficientNet,non-pretrained,train,04,0.9463168755173684,0.0583532899618148
36056,7356,EfficientNet,non-pretrained,train,04,0.9369596466422081,0.0682134926319122
36057,7420,EfficientNet,non-pretrained,train,04,0.939052153378725,0.0663212314248085
36058,7484,EfficientNet,non-pretrained,train,04,0.9350506365299225,0.0697188824415206
36059,7548,EfficientNet,non-pretrained,train,04,0.9402612075209618,0.0645115301012992
36060,7612,EfficientNet,non-pretrained,train,04,0.9399702362716198,0.0646074563264846
36061,7676,EfficientNet,non-pretrained,train,04,0.9353525266051292,0.0695460736751556
36062,7740,EfficientNet,non-pretrained,train,04,0.944300714880228,0.0606495141983032
36063,7804,EfficientNet,non-pretrained,train,04,0.939922258257866,0.0652536451816558
36064,7868,EfficientNet,non-pretrained,train,04,0.9436135143041611,0.0611522682011127
36065,7932,EfficientNet,non-pretrained,train,04,0.9366636574268341,0.0680895671248436
36066,7996,EfficientNet,non-pretrained,train,04,0.9415177889168262,0.0633030533790588
36067,8060,EfficientNet,non-pretrained,train,04,0.9473823681473732,0.0577339343726635
36068,8124,EfficientNet,non-pretrained,train,04,0.9414845556020737,0.0629366189241409
36069,8155,EfficientNet,non-pretrained,train,04,0.936000943183899,0.0695502460002899
36070,8187,EfficientNet,non-pretrained,train,04,0.9430620670318604,0.0619038641452789
36071,8251,EfficientNet,non-pretrained,train,04,0.9385062605142594,0.0665182024240493
36072,8315,EfficientNet,non-pretrained,train,04,0.9324336647987366,0.0726514011621475
36073,8379,EfficientNet,non-pretrained,train,04,0.9417573884129525,0.063021682202816
36074,8443,EfficientNet,non-pretrained,train,04,0.9452324286103249,0.0595250241458416
36075,8507,EfficientNet,non-pretrained,train,04,0.9459059722721577,0.0589972250163555
36076,8571,EfficientNet,non-pretrained,train,04,0.9383422620594501,0.0660197287797927
36077,8635,EfficientNet,non-pretrained,train,04,0.9407420679926873,0.063718557357788
36078,8699,EfficientNet,non-pretrained,train,04,0.9461234621703625,0.0585769638419151
36079,8763,EfficientNet,non-pretrained,train,04,0.9449168629944324,0.0595654025673866
36080,8827,EfficientNet,non-pretrained,train,04,0.9405573718249798,0.063834324479103
36081,8891,EfficientNet,non-pretrained,train,04,0.9400793127715588,0.0648421794176101
36082,8955,EfficientNet,non-pretrained,train,04,0.9448469243943692,0.0601961649954319
36083,9019,EfficientNet,non-pretrained,train,04,0.9450627304613591,0.059975977987051
36084,9083,EfficientNet,non-pretrained,train,04,0.9445404708385468,0.0601389445364475
36085,9147,EfficientNet,non-pretrained,train,04,0.9445456564426423,0.0600916594266891
36086,9211,EfficientNet,non-pretrained,train,04,0.942187137901783,0.0623975470662117
36087,9275,EfficientNet,non-pretrained,train,04,0.9387483112514019,0.0657550618052482
36088,9339,EfficientNet,non-pretrained,train,04,0.9363335743546486,0.0687691569328308
36089,9403,EfficientNet,non-pretrained,train,04,0.9358968362212182,0.0690901353955268
36090,9467,EfficientNet,non-pretrained,train,04,0.9439166262745858,0.0619182288646698
36091,9531,EfficientNet,non-pretrained,train,04,0.9469231888651848,0.0579993724822998
36092,9595,EfficientNet,non-pretrained,train,04,0.9419282153248787,0.0626510679721832
36093,9659,EfficientNet,non-pretrained,train,04,0.9493264704942704,0.0549973361194133
36094,9723,EfficientNet,non-pretrained,train,04,0.9451196268200875,0.0593356452882289
36095,9786,EfficientNet,non-pretrained,train,04,0.9416246674954892,0.0627079755067825
36096,9850,EfficientNet,non-pretrained,train,04,0.9406800046563148,0.0639673247933387
36097,9914,EfficientNet,non-pretrained,train,04,0.9527301602065564,0.0516856797039508
36098,9978,EfficientNet,non-pretrained,train,04,0.9473835714161396,0.0567508600652217
36099,10042,EfficientNet,non-pretrained,train,04,0.9473933689296246,0.0569556578993797
36100,10106,EfficientNet,non-pretrained,train,04,0.9413028657436371,0.0629378110170364
36101,10170,EfficientNet,non-pretrained,train,04,0.942607942968607,0.062289472669363
36102,10234,EfficientNet,non-pretrained,train,04,0.9423449113965034,0.0625004842877388
36103,10298,EfficientNet,non-pretrained,train,04,0.9472836442291737,0.0573883987963199
36104,10362,EfficientNet,non-pretrained,train,04,0.9478229992091656,0.0570906549692153
36105,10426,EfficientNet,non-pretrained,train,04,0.9441927149891854,0.0602045729756355
36106,10490,EfficientNet,non-pretrained,train,04,0.9438628554344178,0.0602584742009639
36107,10554,EfficientNet,non-pretrained,train,04,0.9450942315161229,0.0592044629156589
36108,10618,EfficientNet,non-pretrained,train,04,0.950284518301487,0.0545907765626907
36109,10682,EfficientNet,non-pretrained,train,04,0.9416365846991539,0.0624108836054801
36110,10746,EfficientNet,non-pretrained,train,04,0.9466893486678601,0.0577649101614952
36111,10810,EfficientNet,non-pretrained,train,04,0.9409307502210141,0.0637229979038238
36112,10874,EfficientNet,non-pretrained,train,04,0.9440833926200867,0.0603376999497413
36113,10938,EfficientNet,non-pretrained,train,04,0.9452384412288666,0.0593294128775596
36114,11002,EfficientNet,non-pretrained,train,04,0.9438299387693406,0.0605972222983837
36115,11066,EfficientNet,non-pretrained,train,04,0.938297562301159,0.0659903138875961
36116,11130,EfficientNet,non-pretrained,train,04,0.944431371986866,0.0604949481785297
36117,11194,EfficientNet,non-pretrained,train,04,0.9422318562865258,0.0622003450989723
36118,11258,EfficientNet,non-pretrained,train,04,0.9384267926216125,0.0661165490746498
36119,11322,EfficientNet,non-pretrained,train,04,0.9418253414332867,0.0629674047231674
36120,11386,EfficientNet,non-pretrained,train,04,0.946627177298069,0.0576063878834247
36121,11417,EfficientNet,non-pretrained,train,04,0.9460112787783146,0.0586354956030845
36122,11449,EfficientNet,non-pretrained,train,04,0.948003750294447,0.0566416233777999
36123,11513,EfficientNet,non-pretrained,train,04,0.9422052577137948,0.0618008710443973
36124,11577,EfficientNet,non-pretrained,train,04,0.9423027448356152,0.0622040852904319
36125,11641,EfficientNet,non-pretrained,train,04,0.9459760338068008,0.0583342649042606
36126,11705,EfficientNet,non-pretrained,train,04,0.9446112550795079,0.0596134215593338
36127,11769,EfficientNet,non-pretrained,train,04,0.9463388845324517,0.0581771545112133
36128,11833,EfficientNet,non-pretrained,train,04,0.9409444406628609,0.0633128210902214
36129,11897,EfficientNet,non-pretrained,train,04,0.9473901987075806,0.0570142492651939
36130,11961,EfficientNet,non-pretrained,train,04,0.9397294409573079,0.0645593553781509
36131,12025,EfficientNet,non-pretrained,train,04,0.9462897777557374,0.0581811740994453
36132,12089,EfficientNet,non-pretrained,train,04,0.9459052793681622,0.0582331381738185
36133,12153,EfficientNet,non-pretrained,train,04,0.9478689692914486,0.0561888925731182
36134,12217,EfficientNet,non-pretrained,train,04,0.9463371485471725,0.0580031499266624
36135,12281,EfficientNet,non-pretrained,train,04,0.9489255845546722,0.0553419440984725
36136,12345,EfficientNet,non-pretrained,train,04,0.9511150345206261,0.0533837974071502
36137,12409,EfficientNet,non-pretrained,train,04,0.9460490755736828,0.0584278628230094
36138,12473,EfficientNet,non-pretrained,train,04,0.9409000016748906,0.0629886463284492
36139,12537,EfficientNet,non-pretrained,train,04,0.9427529126405716,0.0613086745142936
36140,12601,EfficientNet,non-pretrained,train,04,0.9412849918007851,0.0627190843224525
36141,12665,EfficientNet,non-pretrained,train,04,0.944885227829218,0.0596586018800735
36142,12729,EfficientNet,non-pretrained,train,04,0.94896599650383,0.0554306730628013
36143,12793,EfficientNet,non-pretrained,train,04,0.9433707222342492,0.0609144680202007
36144,12857,EfficientNet,non-pretrained,train,04,0.9507020264863968,0.0538193359971046
36145,12921,EfficientNet,non-pretrained,train,04,0.9431190490722657,0.0616759620606899
36146,12985,EfficientNet,non-pretrained,train,04,0.943896122276783,0.0604681819677352
36147,13048,EfficientNet,non-pretrained,train,04,0.9503013193607331,0.0539794825017452
36148,13112,EfficientNet,non-pretrained,train,04,0.9454791694879532,0.0589400939643383
36149,13176,EfficientNet,non-pretrained,train,04,0.9456620328128338,0.0583999454975128
36150,13240,EfficientNet,non-pretrained,train,04,0.9440442807972432,0.0603918470442295
36151,13304,EfficientNet,non-pretrained,train,04,0.9445213004946709,0.0596891567111015
36152,13368,EfficientNet,non-pretrained,train,04,0.9410890303552151,0.0631082355976104
36153,13432,EfficientNet,non-pretrained,train,04,0.9496381357312202,0.0546313151717186
36154,13496,EfficientNet,non-pretrained,train,04,0.9438855946063996,0.0606801360845565
36155,13560,EfficientNet,non-pretrained,train,04,0.9483631551265717,0.0554130263626575
36156,13624,EfficientNet,non-pretrained,train,04,0.9463584534823895,0.057706456631422
36157,13688,EfficientNet,non-pretrained,train,04,0.9430406652390957,0.0612951442599296
36158,13752,EfficientNet,non-pretrained,train,04,0.9473517499864103,0.0569336898624897
36159,13816,EfficientNet,non-pretrained,train,04,0.9449907056987286,0.059312954545021
36160,13880,EfficientNet,non-pretrained,train,04,0.945299368351698,0.0590776316821575
36161,13944,EfficientNet,non-pretrained,train,04,0.9495628885924817,0.0545100718736648
36162,14008,EfficientNet,non-pretrained,train,04,0.9459003023803235,0.058186836540699
36163,14072,EfficientNet,non-pretrained,train,04,0.9476953856647015,0.056427463889122
36164,14136,EfficientNet,non-pretrained,train,04,0.9462287351489068,0.058113195002079
36165,14200,EfficientNet,non-pretrained,train,04,0.9468522407114506,0.0575125329196453
36166,14264,EfficientNet,non-pretrained,train,04,0.9440196119248868,0.0601886846125125
36167,14328,EfficientNet,non-pretrained,train,04,0.9464552477002144,0.0578289926052093
36168,14392,EfficientNet,non-pretrained,train,04,0.9467527493834496,0.0572790950536727
36169,14456,EfficientNet,non-pretrained,train,04,0.9441859386861325,0.0597353316843509
36170,14520,EfficientNet,non-pretrained,train,04,0.941635262221098,0.0622938573360443
36171,14584,EfficientNet,non-pretrained,train,04,0.9497082307934762,0.054535187780857
36172,14648,EfficientNet,non-pretrained,train,04,0.9444521553814412,0.0597813986241817
36173,14679,EfficientNet,non-pretrained,train,04,0.9371486827731133,0.0668547302484512
36174,14711,EfficientNet,non-pretrained,train,04,0.954538032412529,0.0499504134058952
36175,14775,EfficientNet,non-pretrained,train,04,0.9375697746872902,0.066845878958702
36176,14839,EfficientNet,non-pretrained,train,04,0.9468568190932274,0.0572415292263031
36177,14903,EfficientNet,non-pretrained,train,04,0.9443308748304844,0.0598387941718101
36178,14967,EfficientNet,non-pretrained,train,04,0.9469101279973984,0.0573427453637123
36179,15031,EfficientNet,non-pretrained,train,04,0.9471705593168736,0.0569413714110851
36180,15095,EfficientNet,non-pretrained,train,04,0.9478295743465424,0.0564006753265857
36181,15159,EfficientNet,non-pretrained,train,04,0.9480049796402455,0.0561735592782497
36182,15223,EfficientNet,non-pretrained,train,04,0.947273787111044,0.0572318881750106
36183,15287,EfficientNet,non-pretrained,train,04,0.9438607022166253,0.0601331442594528
36184,15351,EfficientNet,non-pretrained,train,04,0.949235610663891,0.0550995916128158
36185,15415,EfficientNet,non-pretrained,train,04,0.9498312994837761,0.0541536808013916
36186,15479,EfficientNet,non-pretrained,train,04,0.9487898126244545,0.0552697479724884
36187,15543,EfficientNet,non-pretrained,train,04,0.9470977373421193,0.0568853579461574
36188,15607,EfficientNet,non-pretrained,train,04,0.9464150927960873,0.0577841214835643
36189,15671,EfficientNet,non-pretrained,train,04,0.9473764002323151,0.0566368997097015
36190,15735,EfficientNet,non-pretrained,train,04,0.9484723471105099,0.055590596050024
36191,15799,EfficientNet,non-pretrained,train,04,0.9481365084648133,0.0562584698200225
36192,15863,EfficientNet,non-pretrained,train,04,0.9430844858288765,0.0608948618173599
36193,15927,EfficientNet,non-pretrained,train,04,0.9454253241419793,0.0585635714232921
36194,15991,EfficientNet,non-pretrained,train,04,0.9423624128103257,0.0618132650852203
36195,16055,EfficientNet,non-pretrained,train,04,0.9426031112670898,0.0611233599483966
36196,16119,EfficientNet,non-pretrained,train,04,0.9482307322323323,0.0561092644929885
36197,16183,EfficientNet,non-pretrained,train,04,0.947385497391224,0.0567777901887893
36198,16247,EfficientNet,non-pretrained,train,04,0.9408098831772805,0.0633308291435241
36199,16310,EfficientNet,non-pretrained,train,04,0.9451459012925625,0.0589039176702499
36200,16374,EfficientNet,non-pretrained,train,04,0.94822296500206,0.055843785405159
36201,16438,EfficientNet,non-pretrained,train,04,0.9466302879154683,0.0576787404716014
36202,16502,EfficientNet,non-pretrained,train,04,0.9475200138986111,0.0563801452517509
36203,16566,EfficientNet,non-pretrained,train,04,0.9482296966016293,0.0562179572880268
36204,16630,EfficientNet,non-pretrained,train,04,0.9498208425939084,0.0544318258762359
36205,16694,EfficientNet,non-pretrained,train,04,0.9510423243045807,0.053426019847393
36206,16758,EfficientNet,non-pretrained,train,04,0.9459971897304059,0.0582083240151405
36207,16822,EfficientNet,non-pretrained,train,04,0.9507295936346055,0.053129032254219
36208,16886,EfficientNet,non-pretrained,train,04,0.9463465213775635,0.0575827732682228
36209,16950,EfficientNet,non-pretrained,train,04,0.9472044669091702,0.0570145584642887
36210,17014,EfficientNet,non-pretrained,train,04,0.9480797871947289,0.0560745149850845
36211,17078,EfficientNet,non-pretrained,train,04,0.9511206075549126,0.0532457120716571
36212,17142,EfficientNet,non-pretrained,train,04,0.9498037397861481,0.0545694753527641
36213,17206,EfficientNet,non-pretrained,train,04,0.9433397836983204,0.0607338808476924
36214,17270,EfficientNet,non-pretrained,train,04,0.9477598443627357,0.0564599595963954
36215,17334,EfficientNet,non-pretrained,train,04,0.9472321979701519,0.0566224828362464
36216,17398,EfficientNet,non-pretrained,train,04,0.9479880556464196,0.0558711215853691
36217,17462,EfficientNet,non-pretrained,train,04,0.9485708922147751,0.0551290102303028
36218,17526,EfficientNet,non-pretrained,train,04,0.9443107917904854,0.0603726878762245
36219,17590,EfficientNet,non-pretrained,train,04,0.948045164346695,0.0558767542243003
36220,17654,EfficientNet,non-pretrained,train,04,0.9454765357077122,0.0583539307117462
36221,17718,EfficientNet,non-pretrained,train,04,0.944545466452837,0.0593223087489604
36222,17782,EfficientNet,non-pretrained,train,04,0.9342184811830521,0.0702030658721923
36223,17846,EfficientNet,non-pretrained,train,04,0.9466242343187333,0.0574033483862876
36224,17910,EfficientNet,non-pretrained,train,04,0.947635605931282,0.0562576949596405
36225,17941,EfficientNet,non-pretrained,train,04,0.9457852542400361,0.0581569038331508
36226,17973,EfficientNet,non-pretrained,train,04,0.945976845920086,0.0582309439778327
36227,18037,EfficientNet,non-pretrained,train,04,0.9493346586823463,0.0547419711947441
36228,18101,EfficientNet,non-pretrained,train,04,0.9513032846152782,0.0527619607746601
36229,18165,EfficientNet,non-pretrained,train,04,0.9468718133866787,0.0572290383279323
36230,18229,EfficientNet,non-pretrained,train,04,0.9478734992444516,0.0561546236276626
36231,18293,EfficientNet,non-pretrained,train,04,0.9457204416394234,0.0582920759916305
36232,18357,EfficientNet,non-pretrained,train,04,0.947299163788557,0.0571018569171428
36233,18421,EfficientNet,non-pretrained,train,04,0.9445564299821854,0.0597997494041919
36234,18485,EfficientNet,non-pretrained,train,04,0.9525806903839112,0.0516632758080959
36235,18549,EfficientNet,non-pretrained,train,04,0.945095855742693,0.0589636527001857
36236,18613,EfficientNet,non-pretrained,train,04,0.9456021450459958,0.0582763142883777
36237,18677,EfficientNet,non-pretrained,train,04,0.9490665867924691,0.0549401119351387
36238,18741,EfficientNet,non-pretrained,train,04,0.9466322362422944,0.0571719072759151
36239,18805,EfficientNet,non-pretrained,train,04,0.9457364715635777,0.058277241885662
36240,18869,EfficientNet,non-pretrained,train,04,0.9489645697176456,0.0548207052052021
36241,18933,EfficientNet,non-pretrained,train,04,0.9494942650198936,0.0546046644449234
